date,best_bid,best_ask,total_bid_depth,total_ask_depth,volume_by_product
2020-03-27T03:49:00.173, 738574.0, 738622.0, 6857.41714759, 6179.82455028, 141861.99133755
2020-03-27T03:50:00.337, 738573.0, 738594.0, 6864.84918152, 6171.75985955, 141827.27331361
2020-03-27T03:50:59.007, 738150.0, 738186.0, 6852.74320495, 6174.89504112, 141836.41808955
2020-03-27T03:52:00.12, 738700.0, 738711.0, 7023.94374579, 6165.01202168, 141855.25026352
2020-03-27T03:52:59.773, 738886.0, 738889.0, 7032.08287266, 6165.69183528, 141820.66237715
2020-03-27T03:54:00.98, 738969.0, 739009.0, 7023.46670213, 6152.65387043, 141782.37637936
2020-03-27T03:54:59.97, 738674.0, 738759.0, 6059.5005619, 6179.85698762, 141800.76785881
2020-03-27T03:55:59.967, 739190.0, 739249.0, 7090.38438999, 6173.1036889, 141779.93655708
2020-03-27T03:57:00.297, 738209.0, 738282.0, 7058.9592422, 6193.63826774, 141690.47567139
2020-03-27T03:58:01.527, 738150.0, 738172.0, 7050.99732161, 6211.43935025, 141653.69131641
2020-03-27T03:59:01.793, 738426.0, 738428.0, 7067.46051649, 6201.79896786, 141633.67233963
2020-03-27T04:00:00.95, 738571.0, 738638.0, 7069.60092344, 6196.1222394, 141605.7248218
2020-03-27T04:01:01.82, 740646.0, 740843.0, 7078.69984543, 6154.72094911, 141705.37526987
2020-03-27T04:02:02.13, 741253.0, 741293.0, 7070.22185061, 6158.94517756, 141701.95376004
2020-03-27T04:03:00.247, 741413.0, 741421.0, 7057.28854037, 6139.44305641, 141732.5692067
2020-03-27T04:04:01.15, 741601.0, 741633.0, 7077.29740759, 6131.1772882, 141638.79541059
2020-03-27T04:05:00.623, 742119.0, 742168.0, 7071.00512606, 6127.01298429, 141558.57591713
2020-03-27T04:06:02.113, 742576.0, 742644.0, 7066.22112992, 6135.73322805, 141560.54014195
2020-03-27T04:07:00.64, 742507.0, 742534.0, 7067.75734286, 6154.80335396, 141531.31404761
2020-03-27T04:08:01.957, 742251.0, 742297.0, 7070.06633439, 6154.93781874, 141473.75850401
2020-03-27T04:09:01.113, 741319.0, 741381.0, 7049.49126474, 6161.10516412, 141513.30252829
2020-03-27T04:10:02.417, 741119.0, 741151.0, 7019.74465189, 6144.80190879, 141485.58487364
2020-03-27T04:11:01.82, 741361.0, 741389.0, 7046.3094404, 6164.17914062, 141483.7188089
2020-03-27T04:12:01.237, 741035.0, 741078.0, 7052.5612064, 6177.15484003, 141470.70363536
2020-03-27T04:13:01.407, 740338.0, 740342.0, 7043.43231645, 5896.39541849, 141451.69190634
2020-03-27T04:14:00.46, 740649.0, 740666.0, 7051.10122169, 5090.87497507, 141329.73797995
2020-03-27T04:15:00.287, 740643.0, 740666.0, 7053.60219976, 6073.50517812, 141179.80378406
2020-03-27T04:15:59.987, 741533.0, 741567.0, 7061.14132113, 6044.43251856, 141174.22891701
2020-03-27T04:16:59.747, 741311.0, 741324.0, 7055.40043426, 6059.29808409, 141146.3948171
2020-03-27T04:18:00.02, 742227.0, 742229.0, 7059.3453904, 6044.8637228, 141138.25313651
2020-03-27T04:19:00.903, 742076.0, 742083.0, 7052.19572743, 6050.2883982, 141196.22910538
2020-03-27T04:19:57.557, 742088.0, 742124.0, 7068.84132471, 6051.71982371, 141178.39911198
2020-03-27T04:20:59.897, 741981.0, 742016.0, 7075.3301622, 6057.43577618, 141176.71411701
2020-03-27T04:22:00.18, 741540.0, 741541.0, 7052.26114766, 6057.04382492, 141138.21355164
2020-03-27T04:23:00.833, 741729.0, 741779.0, 7060.55703769, 6070.99866933, 141055.91675423
2020-03-27T04:24:00.55, 740978.0, 741115.0, 7054.37302554, 6079.5716614, 141003.64499987
2020-03-27T04:25:00.05, 740996.0, 741000.0, 7058.75064133, 6076.58501781, 141021.09686162
2020-03-27T04:25:59.15, 740426.0, 740662.0, 7044.86125589, 6073.85623307, 140987.87616998
2020-03-27T04:26:58.023, 740000.0, 740094.0, 7028.64846159, 6093.2874244, 141016.4874797
2020-03-27T04:28:00.667, 740188.0, 740205.0, 7054.75249266, 6059.6613668, 141065.81443156
2020-03-27T04:29:00.69, 740077.0, 740139.0, 7042.48282791, 6074.08087896, 141049.31118418
2020-03-27T04:29:59.147, 740133.0, 740150.0, 7052.17281409, 6055.06966914, 140944.74889233
2020-03-27T04:30:58.563, 739678.0, 739783.0, 7044.4475199, 6074.90948116, 140884.90711012
2020-03-27T04:31:59.45, 738600.0, 738686.0, 7013.07826278, 6067.72760546, 140924.43356453
2020-03-27T04:32:59.37, 738454.0, 738616.0, 7007.87869743, 6040.14248122, 140963.99034141
2020-03-27T04:34:00.88, 738300.0, 738305.0, 7009.66581594, 6064.45727626, 140954.36806875
2020-03-27T04:35:00.153, 737600.0, 737601.0, 7003.19326202, 6096.8559282, 140956.66475718
2020-03-27T04:35:59.773, 736751.0, 736906.0, 7000.30767805, 6097.50278204, 141078.72789179
2020-03-27T04:37:00.073, 737482.0, 737495.0, 7026.24286825, 6062.49742703, 141105.85873673
2020-03-27T04:38:00.67, 737287.0, 737361.0, 7057.03766031, 6051.86208403, 141092.05380978
2020-03-27T04:39:00.14, 737201.0, 737237.0, 7059.11692609, 6064.09966905, 141088.67818015
2020-03-27T04:40:00.22, 735935.0, 735969.0, 7021.53942342, 6067.02348451, 141194.18252386
2020-03-27T04:41:00.877, 736051.0, 736059.0, 7025.8459861, 6079.39589781, 141139.1631211
2020-03-27T04:42:00.967, 736829.0, 736830.0, 7054.31514889, 6066.7207729, 141101.1963881
2020-03-27T04:42:59.833, 736957.0, 737050.0, 7058.7078259, 6061.97246149, 141138.79522358
2020-03-27T04:44:00.177, 736300.0, 736324.0, 7054.7399298, 6069.91739509, 141173.38504843
2020-03-27T04:45:00.523, 736395.0, 736402.0, 7064.35345165, 6063.2027935, 141175.19489058
2020-03-27T04:46:00.217, 736296.0, 736351.0, 7070.55968427, 6071.93137747, 141196.14982817
2020-03-27T04:47:00.843, 735700.0, 735743.0, 7048.13581255, 6082.19619782, 141213.33686142
2020-03-27T04:47:59.773, 735320.0, 735333.0, 7026.48643318, 6081.22308413, 141286.49372177
2020-03-27T04:48:59.697, 734873.0, 735044.0, 7029.25189562, 6089.51623387, 141386.7287431
2020-03-27T04:50:00.323, 735213.0, 735214.0, 7032.17371231, 6064.49107481, 141384.01550179
2020-03-27T04:51:00.16, 734921.0, 735068.0, 7037.33420531, 6068.56887044, 141419.55089845
2020-03-27T04:52:00.5, 736064.0, 736119.0, 7063.30185682, 6055.32995461, 141455.38241189
2020-03-27T04:53:00.177, 736415.0, 736450.0, 7064.76493961, 6052.76602231, 141468.91600476
2020-03-27T04:54:00.317, 736243.0, 736272.0, 7039.3033081, 6058.28517344, 141469.73904163
2020-03-27T04:55:01.447, 736411.0, 736433.0, 7027.41385349, 6056.08712275, 141506.99742481
2020-03-27T04:56:00.15, 735765.0, 735800.0, 7018.94480754, 6087.07187357, 141502.07645324
2020-03-27T04:57:00.853, 735652.0, 735671.0, 7021.25805858, 5214.43956731, 141472.70429671
2020-03-27T04:58:00.663, 734397.0, 734400.0, 7020.48149815, 5867.28513672, 141527.22691737
2020-03-27T04:59:00.19, 731542.0, 731603.0, 6946.87643864, 5875.09298582, 141894.9921527
2020-03-27T04:59:59.967, 731341.0, 731501.0, 6929.43552223, 5893.21176669, 141991.01928626
2020-03-27T05:00:58.92, 731856.0, 731963.0, 6955.24336362, 5851.93906851, 142060.4544278
2020-03-27T05:01:58.33, 727159.0, 727681.0, 6886.0790337, 5091.33766062, 142246.71320776
2020-03-27T05:02:57.493, 722504.0, 722634.0, 6852.14437323, 4951.69100606, 142770.6779271
2020-03-27T05:03:59.663, 721874.0, 721917.0, 6898.00753013, 4916.64180323, 143218.93161665
2020-03-27T05:04:59.047, 723765.0, 723785.0, 6926.48561959, 4890.60586442, 143456.89681531
2020-03-27T05:05:57.717, 719016.0, 719097.0, 6856.72706799, 5956.36093559, 143695.35670978
2020-03-27T05:07:00.247, 721358.0, 721360.0, 6882.02980592, 5902.50756082, 144008.90149836
2020-03-27T05:08:00.22, 720053.0, 720154.0, 6868.62051051, 5913.5993133, 144224.29362915
2020-03-27T05:08:59.54, 722117.0, 722159.0, 6860.30081475, 5904.96353471, 144404.90852653
2020-03-27T05:10:00.183, 722354.0, 722410.0, 6862.49707316, 5903.33310326, 144609.31507819
2020-03-27T05:11:00.25, 721618.0, 721619.0, 6895.3355245, 5902.63760365, 144758.53596606
2020-03-27T05:11:58.303, 721959.0, 721960.0, 6901.66275394, 5890.98389746, 144880.68598983
2020-03-27T05:12:59.85, 721688.0, 721749.0, 6892.00276954, 5893.05704112, 145062.5982087
2020-03-27T05:14:00.233, 720801.0, 721043.0, 6874.56577509, 5896.18527525, 145174.79301074
2020-03-27T05:15:00.307, 719775.0, 719785.0, 6861.99203541, 5894.33978371, 145315.87926246
2020-03-27T05:16:00.497, 722155.0, 722405.0, 6883.09179128, 5878.22602318, 145525.44962927
2020-03-27T05:17:00.127, 721686.0, 722033.0, 6881.45280623, 5878.217775, 145705.85433641
2020-03-27T05:18:00.64, 722572.0, 722677.0, 6908.51072895, 5864.35861069, 145793.06187384
2020-03-27T05:18:59.767, 722536.0, 722742.0, 6911.93708771, 5877.50936159, 145844.7635873
2020-03-27T05:19:59.807, 721847.0, 721948.0, 6898.19144348, 5884.36544973, 145926.23516832
2020-03-27T05:21:00.18, 721817.0, 721997.0, 6885.47653631, 5882.93381315, 146028.28603497
2020-03-27T05:22:01.31, 722264.0, 722280.0, 6906.71713362, 5890.7922302, 146094.85712684
2020-03-27T05:22:59.923, 721983.0, 722035.0, 6928.99732959, 5891.7270275, 146185.15942671
2020-03-27T05:24:00.427, 721969.0, 722099.0, 6953.58918044, 5889.55890092, 146329.43430236
2020-03-27T05:25:00.713, 721008.0, 721076.0, 6921.41932973, 5904.90985925, 146379.08902736
2020-03-27T05:25:59.27, 721106.0, 721221.0, 6935.99458345, 5895.91586241, 146430.01792795
2020-03-27T05:26:59.98, 722104.0, 722159.0, 6936.90818131, 5891.67884564, 146489.24154281
2020-03-27T05:28:00.233, 722611.0, 722655.0, 6937.88922143, 5888.11511917, 146573.0993384
2020-03-27T05:29:00.51, 723409.0, 723511.0, 6944.35089141, 5880.60789552, 146644.59662076
2020-03-27T05:29:59.93, 722826.0, 722855.0, 6918.25356216, 5901.35748453, 146721.00056551
2020-03-27T05:30:59.93, 722843.0, 723029.0, 6940.7830382, 5886.59887729, 146780.93311441
2020-03-27T05:32:00.807, 723119.0, 723144.0, 6950.51896912, 5899.46847303, 146835.45708908
2020-03-27T05:33:00.263, 723175.0, 723200.0, 6942.19414345, 5903.5288218, 146869.48779293
2020-03-27T05:34:00.117, 723832.0, 723937.0, 6971.17350012, 5887.73157333, 146905.98983055
2020-03-27T05:35:00.007, 723982.0, 724119.0, 6978.49595832, 5890.2632978, 146914.55882704
2020-03-27T05:35:59.423, 724249.0, 724288.0, 6971.2571465, 5892.59166865, 146906.87965056
2020-03-27T05:36:59.92, 723421.0, 723435.0, 6963.15520776, 5899.42883008, 146981.25553461
2020-03-27T05:38:00.163, 723260.0, 723320.0, 6947.6033071, 5909.81905258, 147088.89934964
2020-03-27T05:39:00.44, 723192.0, 723208.0, 6935.72871709, 5898.38457413, 147114.82383344
2020-03-27T05:40:00.61, 722900.0, 722977.0, 6943.67064682, 5902.79579225, 147108.66737525
2020-03-27T05:40:59.58, 722047.0, 722100.0, 6927.43470507, 5922.59828536, 147242.99094651
2020-03-27T05:41:59.17, 722144.0, 722145.0, 6929.15871786, 5910.13839337, 147367.86516068
2020-03-27T05:42:59.547, 721793.0, 721850.0, 6932.46897153, 5910.92799441, 147525.28328808
2020-03-27T05:44:00.223, 722063.0, 722084.0, 6944.55359971, 5949.33303339, 147564.181072
2020-03-27T05:45:00.067, 722542.0, 722566.0, 6959.89205424, 5930.85036516, 147609.24549425
2020-03-27T05:45:59.867, 722787.0, 722893.0, 6955.71095458, 5899.57901432, 147606.50241181
2020-03-27T05:47:00.357, 721879.0, 721962.0, 6950.19670745, 5910.22024908, 147555.30661818
2020-03-27T05:48:01.227, 721417.0, 721494.0, 6940.89441218, 5923.06259967, 147563.84346294
2020-03-27T05:49:00.79, 721037.0, 721059.0, 6936.46284223, 5929.30729971, 147503.3654004
2020-03-27T05:49:55.57, 719002.0, 719485.0, 6882.37144345, 5957.98561108, 147454.69051038
2020-03-27T05:50:59.873, 719645.0, 719715.0, 6913.09994027, 5990.5167633, 147421.53589385
2020-03-27T05:51:57.417, 717481.0, 717555.0, 6918.51888567, 5939.09846449, 147527.20767826
2020-03-27T05:53:00.617, 718157.0, 718227.0, 6907.90810528, 5973.4066052, 147565.38274483
2020-03-27T05:54:00.07, 718428.0, 718461.0, 6930.33032984, 5937.98654021, 147690.09310906
2020-03-27T05:54:59.857, 719356.0, 719479.0, 6967.03437814, 5924.96193629, 147602.48314828
2020-03-27T05:55:59.343, 721072.0, 721080.0, 6992.44225702, 5893.56859531, 147555.58675074
2020-03-27T05:56:59.303, 720685.0, 720827.0, 6913.88631564, 5899.4618275, 147561.58253052
2020-03-27T05:58:00.66, 720882.0, 720982.0, 6934.78852561, 5905.56322282, 147558.64390642
2020-03-27T05:59:00.42, 721341.0, 721360.0, 6938.11120242, 5888.95727618, 147546.16533347
2020-03-27T05:59:59.94, 721982.0, 721992.0, 6952.22284765, 5884.07399487, 147553.85991561
2020-03-27T06:01:00.01, 720201.0, 720205.0, 6911.40685416, 5925.57616419, 147544.19094401
2020-03-27T06:02:00.557, 720546.0, 720635.0, 6926.04119737, 5913.8261572, 147479.51630144
2020-03-27T06:03:00.21, 721223.0, 721224.0, 6925.88679751, 5907.89948939, 147435.14358083
2020-03-27T06:04:00.733, 720737.0, 720824.0, 6945.96341828, 5915.36347062, 147380.79197753
2020-03-27T06:04:59.297, 721765.0, 721919.0, 6943.77298946, 5875.92737538, 147359.6740123
2020-03-27T06:05:59.92, 722229.0, 722356.0, 6949.70579165, 5892.16240396, 147263.98856403
2020-03-27T06:06:59.857, 722415.0, 722432.0, 6948.96100478, 5891.11670257, 147196.62461402
2020-03-27T06:07:59.357, 722673.0, 722798.0, 6941.35859673, 5891.70031553, 147046.70115733
2020-03-27T06:08:59.873, 722642.0, 722674.0, 6937.20356823, 5905.6729631, 147052.54635663
2020-03-27T06:09:56.853, 722460.0, 722513.0, 6916.26717167, 5923.41374927, 147014.85934148
2020-03-27T06:10:59.9, 721884.0, 721892.0, 6918.62559556, 5924.65146006, 147021.12282292
2020-03-27T06:11:59.6, 721937.0, 722047.0, 6924.97806505, 5913.6806879, 146994.76111964
2020-03-27T06:12:58.297, 721859.0, 721948.0, 6915.11132862, 5908.57686361, 146996.60421438
2020-03-27T06:13:58.36, 721947.0, 721987.0, 6918.92201759, 5922.42889551, 147024.09457698
2020-03-27T06:15:00.347, 721986.0, 722024.0, 6927.55823581, 5926.53901526, 147013.93147217
2020-03-27T06:16:00.673, 722418.0, 722513.0, 6925.47706886, 5916.36708289, 146984.64599514
2020-03-27T06:16:59.91, 722170.0, 722289.0, 6924.83060081, 5918.08883459, 146949.24020674
2020-03-27T06:18:00.097, 722307.0, 722352.0, 6916.61102123, 5916.47713563, 146815.56725186
2020-03-27T06:18:59.063, 722453.0, 722539.0, 6921.7478155, 5921.63964049, 146685.17762723
2020-03-27T06:19:59.707, 722684.0, 722694.0, 6919.27149196, 5916.85469394, 146501.60565455
2020-03-27T06:20:59.437, 723009.0, 723010.0, 6917.75776655, 5920.69417782, 146366.79690198
2020-03-27T06:21:57.41, 723648.0, 723733.0, 6917.24347155, 5901.52507891, 146295.21129884
2020-03-27T06:22:57.397, 722986.0, 723073.0, 6904.19041801, 5925.85897047, 146314.97136104
2020-03-27T06:23:58.357, 722600.0, 722683.0, 6903.39931987, 5927.94864743, 146261.63807411
2020-03-27T06:25:00.033, 721825.0, 721900.0, 6901.28547669, 5941.40263786, 146128.83270695
2020-03-27T06:25:59.827, 723132.0, 723180.0, 6917.78157882, 5918.19106157, 146024.3975409
2020-03-27T06:26:59.26, 724014.0, 724110.0, 6914.7901782, 5911.688651, 145834.62997882
2020-03-27T06:27:51.49, 725279.0, 725344.0, 6900.01051052, 5898.06939618, 145834.56534342
2020-03-27T06:28:58.683, 724995.0, 725103.0, 7000.33543531, 5994.80551336, 145857.61768845
2020-03-27T06:29:59.877, 724658.0, 724660.0, 7000.33528435, 5997.64811692, 145809.9428457
2020-03-27T06:30:57.6, 725535.0, 725639.0, 7031.38537701, 5957.83975604, 145818.93814799
2020-03-27T06:32:00.7, 725396.0, 725411.0, 7026.8156337, 5954.6228227, 145772.62190073
2020-03-27T06:32:59.387, 725501.0, 725569.0, 7018.75471691, 5989.80985505, 145704.71203197
2020-03-27T06:34:00.193, 726301.0, 726373.0, 6963.4990774, 5914.82200422, 145715.76881094
2020-03-27T06:34:58.677, 727432.0, 727600.0, 6852.36922974, 5870.49872602, 145751.12599174
2020-03-27T06:36:00.09, 726495.0, 726679.0, 6984.02090486, 5913.15646354, 145845.89126123
2020-03-27T06:37:00.083, 726709.0, 726832.0, 6942.6887511, 5878.69037112, 145823.63862775
2020-03-27T06:38:00.553, 726482.0, 726499.0, 6939.66786002, 5883.64283084, 145813.29884864
2020-03-27T06:38:59.797, 726376.0, 726411.0, 6936.27308241, 5878.74159012, 145773.75848425
2020-03-27T06:39:59.463, 726000.0, 726030.0, 6929.41938445, 5896.42618011, 145789.85813049
2020-03-27T06:40:59.78, 725984.0, 725996.0, 6925.30446408, 5888.84713599, 145819.53188405
2020-03-27T06:41:59.653, 726000.0, 726017.0, 6940.24815528, 5912.19133471, 145726.1767879
2020-03-27T06:43:00.89, 725474.0, 725488.0, 6931.56190961, 5944.4643182, 145731.57519839
2020-03-27T06:44:00.643, 726054.0, 726129.0, 6952.81043216, 5923.0965931, 145784.9609955
2020-03-27T06:44:58.693, 726199.0, 726331.0, 6938.81188278, 5957.98406721, 145776.09265865
2020-03-27T06:46:00.123, 726230.0, 726342.0, 6970.18779086, 5964.43838418, 145835.26514204
2020-03-27T06:46:57.08, 725723.0, 725771.0, 6929.31143125, 5920.87986634, 145858.75334625
2020-03-27T06:47:56.57, 725924.0, 725947.0, 6958.79815443, 5908.93868759, 145941.3541326
2020-03-27T06:49:00.367, 726426.0, 726515.0, 6969.79932085, 5916.20506467, 145909.47237187
2020-03-27T06:49:59.39, 726828.0, 726893.0, 6958.8657273, 5914.30609098, 145883.22897177
2020-03-27T06:50:57.177, 727445.0, 727493.0, 6965.61870027, 5899.32587702, 145893.42806049
2020-03-27T06:51:58.337, 726851.0, 726942.0, 6968.78203674, 5913.33828669, 145873.94867414
2020-03-27T06:52:59.507, 726400.0, 726477.0, 6947.07218203, 5911.47559763, 145891.5494635
2020-03-27T06:54:00.117, 726481.0, 726558.0, 6970.0154892, 5916.69896033, 145871.50662601
2020-03-27T06:54:59.293, 726158.0, 726186.0, 6963.8743096, 5915.62791012, 145862.28513723
2020-03-27T06:55:59.9, 725675.0, 725705.0, 6953.36092583, 5918.8917083, 145825.15311833
2020-03-27T06:56:57.18, 725401.0, 725435.0, 6935.26018764, 5900.90964892, 145948.38330785
2020-03-27T06:57:58.313, 724743.0, 724886.0, 6939.57499342, 5951.03499701, 145961.56574453
2020-03-27T06:59:00.043, 725313.0, 725314.0, 6943.22408798, 5913.05502467, 145966.26908707
2020-03-27T07:00:01.413, 724665.0, 724823.0, 6930.67725957, 5921.27849867, 146005.39718527
2020-03-27T07:01:00.187, 724935.0, 724955.0, 6940.02327839, 5914.89684406, 145805.05468576
2020-03-27T07:01:59.343, 725696.0, 725725.0, 6956.38552444, 5899.70016978, 145735.91629173
2020-03-27T07:02:59.947, 726239.0, 726319.0, 6969.02752521, 5889.74859749, 145646.88402568
2020-03-27T07:04:00.377, 727025.0, 727080.0, 6972.24940955, 5870.37738069, 145512.62602976
2020-03-27T07:04:59.423, 727129.0, 727207.0, 6958.89667708, 5874.11580099, 145475.00143975
2020-03-27T07:05:59.527, 727612.0, 727673.0, 6967.25412557, 5869.33795496, 145404.80823756
2020-03-27T07:06:54.6, 728709.0, 728754.0, 6977.77315727, 5844.06383297, 145416.59446173
2020-03-27T07:07:59.877, 728713.0, 728733.0, 6968.91346753, 5854.44342173, 145365.04254385
2020-03-27T07:08:59.31, 728665.0, 728746.0, 6961.76493683, 5859.52787111, 145318.22670824
2020-03-27T07:09:59.223, 729126.0, 729440.0, 6114.09196259, 5863.58954159, 145271.28960885
2020-03-27T07:10:57.373, 728186.0, 728346.0, 6906.46854057, 5888.88822095, 145234.40380633
2020-03-27T07:12:00.39, 728504.0, 728623.0, 6921.50226659, 5894.38764528, 145214.46134737
2020-03-27T07:12:59.263, 728527.0, 728550.0, 6925.78096026, 5888.70800077, 145228.37639441
2020-03-27T07:13:59.763, 728591.0, 728592.0, 6929.72970243, 5885.1928296, 145210.15862013
2020-03-27T07:14:59.12, 729321.0, 729542.0, 6921.50820474, 5868.17306111, 145187.92313172
2020-03-27T07:15:59.777, 729522.0, 729570.0, 6945.24053702, 5893.15747311, 145178.70205825
2020-03-27T07:16:54.36, 729311.0, 729330.0, 6927.22213359, 5891.23519363, 145166.47372694
2020-03-27T07:17:59.637, 728862.0, 728871.0, 6935.78649938, 5907.05408276, 145175.63223663
2020-03-27T07:18:56.633, 728727.0, 728829.0, 6925.60023327, 5897.21545999, 145168.93353344
2020-03-27T07:19:59.54, 729000.0, 729170.0, 6932.85221091, 5900.15390264, 145112.32200466
2020-03-27T07:20:58.98, 730127.0, 730220.0, 6943.78909668, 5879.21834527, 145051.09727123
2020-03-27T07:21:59.52, 730733.0, 730734.0, 6942.18407021, 5884.64033242, 145037.21439041
2020-03-27T07:23:00.013, 730200.0, 730234.0, 6936.17668664, 5890.44256012, 145034.63181475
2020-03-27T07:24:00.533, 730641.0, 730652.0, 6947.29574749, 5888.01318818, 145005.51184641
2020-03-27T07:24:59.937, 731038.0, 731069.0, 6931.58724499, 5861.04147626, 145075.23226109
2020-03-27T07:25:58.49, 730791.0, 730937.0, 6931.1520113, 5889.30472086, 145041.58146221
2020-03-27T07:26:56.82, 730766.0, 730920.0, 6925.95467314, 5892.97066513, 144998.1414114
2020-03-27T07:27:59.547, 730359.0, 730436.0, 6939.04489191, 5963.91152115, 145012.90710206
2020-03-27T07:29:00.147, 730591.0, 730646.0, 6937.29426712, 5940.21832826, 144986.31699024
2020-03-27T07:29:59.7, 730271.0, 730364.0, 6931.52707184, 5955.37040858, 144975.86566096
2020-03-27T07:30:59.863, 730079.0, 730250.0, 6935.23900677, 5197.29696737, 144952.02240477
2020-03-27T07:31:59.757, 730460.0, 730522.0, 6932.64444394, 5958.36871349, 144868.83142608
2020-03-27T07:33:00.337, 731380.0, 731401.0, 6934.80364337, 5942.98049538, 144875.95583851
